compound_name_or_id,canonical_smiles,experimental_pIC50,predicted_pIC50,rank,percentile,known_positive,max_train_tanimoto,exact_training_match,same_scaffold_present_in_training,murcko_scaffold
CHEMBL6009455,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCN2CCN(Cc3ccc(-c4cc5c(NCc6ccccc6Cl)ncnc5[nH]4)cc3)CC2)c1,5.721848964691162,5.774799583730243,275,57.89473684210526,False,1.0,False,False,O=C(NCc1ccc(-c2cncs2)cc1OCCOCCN1CCN(Cc2ccc(-c3cc4c(NCc5ccccc5)ncnc4[nH]3)cc2)CC1)C1CCCN1C(=O)CN1Cc2ccccc2C1=O
CHEMBL5860671,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCOCCOCCOCCN2CCN(Cc3ccc(-c4cc5c(NCc6ccccc6Cl)ncnc5[nH]4)cc3)CC2)c1,5.405114650726318,5.774799583730243,276,58.10526315789474,False,1.0,False,False,O=C(NCc1ccc(-c2cncs2)cc1OCCOCCOCCOCCOCCN1CCN(Cc2ccc(-c3cc4c(NCc5ccccc5)ncnc4[nH]3)cc2)CC1)C1CCCN1C(=O)CN1Cc2ccccc2C1=O
CHEMBL2424804,O=C(/C=C/c1ccc(Br)s1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.619788646697998,5.774154184659322,277,58.31578947368421,False,0.746031746031746,False,False,O=C(C=Cc1cccs1)Nc1ccc2ncnc(Nc3ccccc3)c2c1
CHEMBL1094194,CSc1ccc(CCCCCn2cc(CCN)c3cc(OCCc4ccc(O)cc4)ccc32)cc1,5.71669864654541,5.770407780811873,278,58.526315789473685,False,0.6119402985074627,False,False,c1ccc(CCCCCn2ccc3cc(OCCc4ccccc4)ccc32)cc1
CHEMBL3425671,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(C)=O)c2)n1,5.485452175140381,5.765534602801005,279,58.73684210526316,False,0.8133333333333334,False,False,c1ccc(Oc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
CHEMBL1812567,O=C(/C=C/c1cccs1)Nc1ccc2ncnc(Nc3cccc(Cl)c3)c2c1,5.055517196655273,5.762171575228373,280,58.94736842105263,False,0.7377049180327869,False,False,O=C(C=Cc1cccs1)Nc1ccc2ncnc(Nc3ccccc3)c2c1
CHEMBL1946845,CNc1nc(N/N=C\c2ccc(OC)cc2)nc(Nc2ccccc2)n1,4.508638381958008,5.75954413816664,281,59.1578947368421,False,0.4067796610169492,False,False,C(=NNc1ncnc(Nc2ccccc2)n1)c1ccccc1
CHEMBL4215164,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCO)c2)n1,5.798603057861328,5.753553374608358,282,59.36842105263158,False,0.8831168831168831,False,False,c1ccc(Oc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1
CHEMBL3134612,COc1cc(Nc2nccc(-c3ccc(Cl)cc3)n2)cc(OC)c1OC,5.668572902679443,5.74470788359642,283,59.578947368421055,False,0.6071428571428571,False,False,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1
CHEMBL5962222,O=C1CCC(N2C(=O)c3ccc(OCCOCCOCCOCCOCCOCC#Cc4cccc5c4C(=O)N([C@@H](C(=O)Nc4nccs4)c4cc(F)ccc4O)C5)cc3C2=O)C(=O)N1,5.012054443359375,5.732658520963457,284,59.78947368421053,False,1.0,False,False,O=C1CCC(N2C(=O)c3ccc(OCCOCCOCCOCCOCCOCC#Cc4cccc5c4C(=O)N(C(C(=O)Nc4nccs4)c4ccccc4)C5)cc3C2=O)C(=O)N1
CHEMBL6032138,CN1CCCN([C@@H]2CCCN(c3cnc(C(N)=O)c(Nc4ccc(C5(C)CCN(C6CC6)CC5)cc4)n3)C2)C1=O,5.259637355804443,5.729219621022542,285,60.0,False,0.9714285714285714,False,False,O=C1NCCCN1C1CCCN(c2cncc(Nc3ccc(C4CCN(C5CC5)CC4)cc3)n2)C1
CHEMBL603,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,5.2402567863464355,5.726269850730896,286,60.21052631578947,False,0.32653061224489793,False,False,O=C(Nc1ccc2[nH]cc(Cc3ccc(C(=O)NS(=O)(=O)c4ccccc4)cc3)c2c1)OC1CCCC1
CHEMBL5946888,CCOc1ccc(C(=O)N[C@@H]2CCCN(c3nnc(C(N)=O)c(Nc4ccc(C5=NCCN5C)cc4)n3)C2)cc1,5.259637355804443,5.71560750802358,287,60.421052631578945,False,0.7560975609756098,False,False,O=C(NC1CCCN(c2nncc(Nc3ccc(C4=NCCN4)cc3)n2)C1)c1ccccc1
CHEMBL1094835,COc1ccc(CCOc2ccc3c(c2)c(CCN)cn3CCCCCc2ccc(SC)cc2)cc1,5.610834121704102,5.704373539833941,288,60.63157894736842,False,0.5970149253731343,False,False,c1ccc(CCCCCn2ccc3cc(OCCc4ccccc4)ccc32)cc1
CHEMBL1240565,Cn1nc(-c2cnc3[nH]ccc3c2)c2c(N)ncnc21,4.823908805847168,5.697123612562815,289,60.8421052631579,False,0.6727272727272727,False,False,c1ncc2c(-c3cnc4[nH]ccc4c3)n[nH]c2n1
CHEMBL358746,N#C/C(=C\c1cc(O)c(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1cc(O)c(O)c(O)c1,5.449814796447754,5.696569893000619,290,61.05263157894737,False,0.7804878048780488,False,False,O=C(C=Cc1ccccc1)NCCCCNC(=O)C=Cc1ccccc1
CHEMBL3742200,Oc1nnc(-c2c[nH]c(-c3ccccc3)c2-c2ccccc2)c2cn(-c3ccc(Cl)cc3)nc12,5.357535362243652,5.6894751334190365,291,61.26315789473684,False,0.3835616438356164,False,False,c1ccc(-c2[nH]cc(-c3nncc4nn(-c5ccccc5)cc34)c2-c2ccccc2)cc1
CHEMBL144778,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCC[C@@H]1NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.273723602294922,5.678935182295149,292,61.473684210526315,False,0.7954545454545454,False,False,O=C(C=Cc1ccccc1)NC1CCCCC1NC(=O)C=Cc1ccccc1
CHEMBL4798627,O=C(Cc1csc2nc3ccccc3n12)Nc1ccccc1O,4.259637355804443,5.675065598752763,293,61.68421052631579,False,0.76,False,False,O=C(Cc1csc2nc3ccccc3n12)Nc1ccccc1
CHEMBL3425673,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc(Cl)c(Oc2cccc(NC(=O)CCC3CC3)c2)n1,5.9062395095825195,5.673915549384223,294,61.89473684210526,False,0.8461538461538461,False,False,O=C(CCC1CC1)Nc1cccc(Oc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)c1
CHEMBL3612599,CCOC(=O)CCCn1c(=O)oc2cc3ncnc(Nc4cc(C)cc(C)c4)c3cc21,5.823908805847168,5.670527919398414,295,62.10526315789474,False,0.726027397260274,False,False,O=c1[nH]c2cc3c(Nc4ccccc4)ncnc3cc2o1
CHEMBL608533,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.522878646850586,5.667302721341451,296,62.31578947368421,False,0.8717948717948718,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL338448,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.721246242523193,5.667302721341451,297,62.526315789473685,False,0.8717948717948718,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL5894066,C=CC(=O)N1CCCC(Nc2nc(Nc3ccc(C(=O)N4CCOCC4)cc3)c3c(c2F)CNC3=O)C1,5.7481184005737305,5.665892658233642,298,62.73684210526316,False,0.8356164383561644,False,False,O=C1NCc2cc(NC3CCCNC3)nc(Nc3ccc(C(=O)N4CCOCC4)cc3)c21
CHEMBL1233881,COc1ccc(-c2nn(C3CCC3)c3ncnc(N)c23)cc1OC,5.638272285461426,5.654251676003138,299,62.94736842105263,False,0.9574468085106383,False,False,c1ccc(-c2nn(C3CCC3)c3ncncc23)cc1
CHEMBL5888829,C=CC(=O)N1CCC(Oc2cc3c(Nc4cccc(CO)c4)ncnc3cc2OC)CC1,5.06304931640625,5.650764013926188,300,63.1578947368421,False,0.9117647058823529,False,False,c1ccc(Nc2ncnc3ccc(OC4CCNCC4)cc23)cc1
CHEMBL131590,CO[C@H]1[C@@H](N(C)C(=O)c2ccccc2Cl)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.327902317047119,5.6454322938124335,301,63.36842105263158,False,0.8181818181818182,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL590877,O=C1CSC(N/N=C/c2cccc(F)c2)=N1,4.868702411651611,5.64415053261651,302,63.578947368421055,False,0.3958333333333333,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL5781511,CCOc1ccc(C(=O)N[C@@H]2CCCN(c3nnc(C(N)=O)c(Nc4ccc(C(=N)N5CCCC5)cc4)n3)C2)cc1,5.259637355804443,5.639997268517812,303,63.78947368421053,False,0.8181818181818182,False,False,N=C(c1ccc(Nc2cnnc(N3CCCC(NC(=O)c4ccccc4)C3)n2)cc1)N1CCCC1
CHEMBL338944,CO[C@H]1[C@@H](N(C)C(=O)c2cccc(Cl)c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.337242126464844,5.6340796491834855,304,64.0,False,0.8095238095238095,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL130208,CO[C@H]1[C@@H](N(C)C(=O)c2cccc([N+](=O)[O-])c2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.318758964538574,5.62975124835968,305,64.21052631578948,False,0.7816091954022989,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL132169,COc1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.443697452545166,5.628611455758413,306,64.42105263157895,False,0.8076923076923077,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL1080272,O=C(NCCN1CCCC1)c1cc2cnnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2[nH]1,4.819874286651611,5.628163433339861,307,64.63157894736842,False,0.7469879518072289,False,False,O=C(NCCN1CCCC1)c1cc2cnnc(Nc3ccc(OCc4ccccc4)cc3)c2[nH]1
CHEMBL1956887,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(-c4ccccc4)cc3)[nH]c2n1,5.210419178009033,5.622392458120982,308,64.84210526315789,False,0.88,False,False,c1ccc(Nc2ncnc3[nH]c(Cc4ccc(-c5ccccc5)cc4)cc23)cc1
CHEMBL592141,COc1cccc(/C=N/NC2=NC(=O)CS2)c1,4.505149841308594,5.618288648090665,309,65.05263157894737,False,0.38181818181818183,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL1641989,CN(C)CCCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,5.387216091156006,5.61749870300293,310,65.26315789473684,False,0.7,False,False,c1ccc(Nc2nccc3ccccc23)cc1
CHEMBL3739586,Cc1ccc(-n2cc3c(-c4c[nH]c(-c5ccccc5)c4-c4ccccc4)nnc(O)c3n2)cc1,5.462181091308594,5.615189465681712,311,65.47368421052632,False,0.39436619718309857,False,False,c1ccc(-c2[nH]cc(-c3nncc4nn(-c5ccccc5)cc34)c2-c2ccccc2)cc1
CHEMBL160935,Cn1c(SSc2c(C(=O)c3ccco3)c3ccccc3n2C)c(C(=O)c2ccco2)c2ccccc21,5.113509178161621,5.605007312297821,312,65.6842105263158,False,0.6136363636363636,False,False,O=C(c1ccco1)c1c(SSc2[nH]c3ccccc3c2C(=O)c2ccco2)[nH]c2ccccc12
CHEMBL1641994,CCOC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,4.892789840698242,5.5973444747924805,313,65.89473684210526,False,0.6515151515151515,False,False,c1ccc(Nc2nccc3ccccc23)cc1
CHEMBL144908,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.12397575378418,5.5938114450545555,314,66.10526315789474,False,0.8918918918918919,False,False,O=C(C=Cc1ccccc1)NCCNC(=O)C=Cc1ccccc1
CHEMBL5185952,O=C(Cc1csc2nc3ccccc3n12)Nc1cccc(O)c1,4.259637355804443,5.593377106454638,315,66.3157894736842,False,0.6545454545454545,False,False,O=C(Cc1csc2nc3ccccc3n12)Nc1ccccc1
CHEMBL592481,O=C1CSC(N/N=C/c2cc(Cl)cc(Cl)c2O)=N1,5.835647106170654,5.593327416976294,316,66.52631578947368,False,0.40816326530612246,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL131715,CO[C@H]1[C@@H](N(C)C(=O)c2ccc(Cl)cc2)C[C@@H]2O[C@@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,5.15490198135376,5.590197911262512,317,66.73684210526316,False,0.8181818181818182,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL3740923,Oc1nnc(-c2c[nH]c(-c3ccccc3)c2-c2ccccc2)c2cn(-c3ccccc3)nc12,5.443697452545166,5.585051858425141,318,66.94736842105263,False,0.3382352941176471,False,False,c1ccc(-c2[nH]cc(-c3nncc4nn(-c5ccccc5)cc34)c2-c2ccccc2)cc1
CHEMBL590875,O=C1CSC(N/N=C/c2cc(Br)cc(Br)c2O)=N1,5.906578540802002,5.5785484091440845,319,67.15789473684211,False,0.40816326530612246,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL590524,O=C1CSC(N/N=C/c2cccc(Br)c2)=N1,5.127261161804199,5.577844644652473,320,67.36842105263158,False,0.3958333333333333,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL5964701,CC#CC(=O)N1CCC[C@@H](Nc2nnc(C(N)=O)c(Nc3ccc(S(C)(=O)=O)cc3)n2)C1,5.259637355804443,5.562740863164266,321,67.57894736842105,False,0.6708860759493671,False,False,c1ccc(Nc2cnnc(NC3CCCNC3)n2)cc1
CHEMBL1944928,COc1ccc2c3oc(=O)cc(O)c3c(=O)n(C)c2c1,4.151662826538086,5.555206016087774,322,67.78947368421052,False,0.3620689655172414,False,False,O=c1ccc2c(=O)[nH]c3ccccc3c2o1
CHEMBL1641995,N#Cc1cnc(Nc2cccc(Br)c2)c2cc(NC(=O)[C@@H]3CCC(=O)N3)ccc12,5.6575775146484375,5.5524057391711645,323,68.0,False,0.5972222222222222,False,False,O=C1CCC(C(=O)Nc2ccc3ccnc(Nc4ccccc4)c3c2)N1
CHEMBL5619757,O=C1NC(c2ccc(OCc3ccc(Cl)cc3)cc2)Nc2ccccc21,4.146910667419434,5.54870627126327,324,68.21052631578948,False,0.29411764705882354,False,False,O=C1NC(c2ccc(OCc3ccccc3)cc2)Nc2ccccc21
CHEMBL485745,Fc1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,5.200659275054932,5.545483238697052,325,68.42105263157895,False,0.45098039215686275,False,False,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1
CHEMBL592139,O=C1CSC(N/N=C/c2cccc(Cl)c2)=N1,4.967381477355957,5.5426310118039455,326,68.63157894736842,False,0.40425531914893614,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL5946793,C=CC(=O)N1CC(Nc2nc(Nc3cccc(N4CCOCC4)c3)c3c(c2F)CNC3=O)CCC1C,5.413863182067871,5.541748191515604,327,68.84210526315789,False,0.8571428571428571,False,False,O=C1NCc2cc(NC3CCCNC3)nc(Nc3cccc(N4CCOCC4)c3)c21
CHEMBL202244,COC(=O)c1c(OCCN2CCCC2)c2ccccc2c2oc3c(c12)C(=O)c1ccccc1C3=O,5.045757293701172,5.537889500572568,328,69.05263157894737,False,0.9824561403508771,False,False,O=C1c2ccccc2C(=O)c2c1oc1c2cc(OCCN2CCCC2)c2ccccc21
CHEMBL5774604,COc1ccc(Sc2sc3nc(N)nc(N)c3c2C)cc1OC,4.8218865394592285,5.534700075785319,329,69.26315789473684,False,0.36923076923076925,False,False,c1ccc(Sc2cc3cncnc3s2)cc1
CHEMBL5832939,Cc1ncsc1-c1ccc(CNC(=O)[C@@H]2C[C@@H](O)CN2C(=O)[C@H](C(C)C)N2Cc3ccccc3C2=O)c(OCCOCCOCC#Cc2cccc3c2C(=O)N([C@@H](C(=O)Nc2nccs2)c2cc(F)ccc2O)C3)c1,5.406380653381348,5.523398449409577,330,69.47368421052632,False,1.0,False,False,O=C(NCc1ccc(-c2cncs2)cc1OCCOCCOCC#Cc1cccc2c1C(=O)N(C(C(=O)Nc1nccs1)c1ccccc1)C2)C1CCCN1C(=O)CN1Cc2ccccc2C1=O
CHEMBL144589,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NCCCCNC(=O)/C(C#N)=C/c1ccc(O)c(O)c1,5.794189929962158,5.521499843476311,331,69.6842105263158,False,0.972972972972973,False,False,O=C(C=Cc1ccccc1)NCCCCNC(=O)C=Cc1ccccc1
CHEMBL336192,COC(=O)c1ccc(C(=O)N(C)[C@H]2C[C@@H]3O[C@](C)([C@H]2OC)n2c4ccccc4c4c5c(c6c7ccccc7n3c6c42)C(=O)NC5)cc1,5.130768299102783,5.520185440381368,332,69.89473684210526,False,0.8205128205128205,False,False,O=C(NC1CC2OC(C1)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)CNC4=O)c1ccccc1
CHEMBL5900120,C=CC(=O)Nc1cccc(Nc2nc3c(c(Nc4cnn(C5CCOCC5)c4)n2)C(=O)NC3)c1,5.155584812164307,5.51744665145874,333,70.10526315789474,False,0.8955223880597015,False,False,O=C1NCc2nc(Nc3ccccc3)nc(Nc3cnn(C4CCOCC4)c3)c21
CHEMBL3353399,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CCN(C(=O)CNC)CC1,3.806875467300415,5.515248817920685,334,70.3157894736842,False,0.8068181818181818,False,False,c1ccn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1
CHEMBL83,CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.449404716491699,5.509736750259544,335,70.52631578947368,False,0.42857142857142855,False,False,C(=C(c1ccccc1)c1ccccc1)c1ccccc1
CHEMBL592707,Cc1ccc(/C=N/NC2=NC(=O)CS2)cc1,5.486782550811768,5.503885334862604,336,70.73684210526316,False,0.4318181818181818,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL591050,O=C1CSC(N/N=C/c2cccc([N+](=O)[O-])c2)=N1,4.574954986572266,5.5030087031258486,337,70.94736842105263,False,0.36538461538461536,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL291986,N#C/C(=C\c1ccc(O)c(O)c1)C(=O)N1CCN(c2ccccc2)CC1,4.813084602355957,5.499125038385391,338,71.15789473684211,False,0.7906976744186046,False,False,O=C(C=Cc1ccccc1)N1CCN(c2ccccc2)CC1
CHEMBL591051,O=C1CSC(N/N=C/c2cccc(O)c2)=N1,4.713993072509766,5.491215340031519,339,71.36842105263158,False,0.3958333333333333,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL4241867,O=C(N/N=C1\CC2(CCCC2)Oc2ccccc21)Nc1ccc(Cl)cc1,5.721246242523193,5.4887117902437845,340,71.57894736842105,False,0.3835616438356164,False,False,O=C(NN=C1CC2(CCCC2)Oc2ccccc21)Nc1ccccc1
CHEMBL5767398,COc1cccc(Sc2sc3nc(N)nc(N)c3c2C)c1,4.98254919052124,5.486517947212098,341,71.78947368421052,False,0.4098360655737705,False,False,c1ccc(Sc2cc3cncnc3s2)cc1
CHEMBL60472,COc1ccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4ccc(OC)cc4n3C)n(C)c2c1,5.443697452545166,5.481245688597361,342,72.0,False,0.5370370370370371,False,False,O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12
CHEMBL592708,COc1ccc(/C=N/NC2=NC(=O)CS2)cc1,5.238072395324707,5.478301703532537,343,72.21052631578948,False,0.4107142857142857,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL292323,COc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC)c4n3C)n(C)c12,5.187086582183838,5.478066598574321,344,72.42105263157895,False,0.5769230769230769,False,False,O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12
CHEMBL358092,COC(=O)c1ccc(-c2ccc(-c3ccccc3)cc2O)cc1,4.853871822357178,5.477493285179138,345,72.63157894736842,False,0.35294117647058826,False,False,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
CHEMBL5082149,COc1cc(CC(=O)N2CC(=O)N[C@@H](Cc3ccccc3)C(=O)N(CC(N)=O)C(=O)CCSCc3ccc(cc3)C(=O)N[C@@H](CCCCN)CN(C(=O)CCC3CCCCC3)CC(=O)N[C@@H](Cc3ccccc3)CN(C(=O)CCc3ccccc3)CC(=O)N[C@@H](Cc3ccccc3)C2)cc(OC)c1,4.752026557922363,5.471914655708131,346,72.84210526315789,False,0.19708029197080293,False,False,O=C1CCSCc2ccc(cc2)C(=O)NCCN(C(=O)CCC2CCCCC2)CC(=O)NC(Cc2ccccc2)CN(C(=O)CCc2ccccc2)CC(=O)NC(Cc2ccccc2)CN(C(=O)Cc2ccccc2)CC(=O)NC(Cc2ccccc2)C(=O)N1
CHEMBL3741655,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1nnc(C)c2nn(-c3ccc(Cl)cc3)cc12,5.593459606170654,5.466896657148997,347,73.05263157894737,False,0.4925373134328358,False,False,c1ccc(-c2[nH]cc(-c3nncc4nn(-c5ccccc5)cc34)c2-c2ccccc2)cc1
CHEMBL592201,Oc1c(Br)cc(Br)cc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,5.75448751449585,5.458069506088893,348,73.26315789473684,False,0.7843137254901961,False,False,S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1
CHEMBL3741069,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,5.591760158538818,5.45593487739563,349,73.47368421052632,False,0.7647058823529411,False,False,O=C(c1cn(-c2ccccc2)nc1-c1ccccc1)c1c[nH]c(-c2ccccc2)c1-c1ccccc1
CHEMBL1910273,Nc1scc2c1c(Nc1ccc(S(N)(=O)=O)cc1)nc1ncnc(N)c12,4.530178070068359,5.454407771428426,350,73.6842105263158,False,0.44776119402985076,False,False,c1ccc(Nc2nc3ncncc3c3cscc23)cc1
CHEMBL592200,Oc1c(Cl)cc(Cl)cc1CN(Cc1ccc(F)cc1)C(=S)Nc1ccccc1,5.872895240783691,5.443714279333751,351,73.89473684210526,False,0.7843137254901961,False,False,S=C(Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1
CHEMBL604671,O=C1CSC(N/N=C/c2ccc([N+](=O)[O-])cc2)=N1,5.166215419769287,5.441367575592466,352,74.10526315789474,False,0.44642857142857145,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL591910,O=C1CSC(N/N=C/c2ccc(Br)cc2)=N1,5.764471530914307,5.440732592635685,353,74.3157894736842,False,0.4318181818181818,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL347161,Cn1c(SSc2c(C(=O)Nc3ccc(C(=O)O)cc3)c3ccccc3n2C)c(C(=O)Nc2ccc(C(=O)O)cc2)c2ccccc21,4.77211332321167,5.435260942379633,354,74.52631578947368,False,0.7209302325581395,False,False,O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12
CHEMBL363607,Cc1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2C)c1F,4.339134693145752,5.431737467977736,355,74.73684210526316,False,0.515625,False,False,O=C(c1ccccc1)n1cnc(Nc2ccccc2)n1
CHEMBL954,CCN(CC)CCOc1ccc(/C(=C(/Cl)c2ccccc2)c2ccccc2)cc1,5.978810787200928,5.41821154138777,356,74.94736842105263,False,0.36923076923076925,False,False,C(=C(c1ccccc1)c1ccccc1)c1ccccc1
CHEMBL357400,COc1cc(/C=C(\C#N)C(=O)NCCCCNC(=O)/C(C#N)=C/c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,3.991399765014648,5.417827208916346,357,75.15789473684211,False,0.6938775510204082,False,False,O=C(C=Cc1ccccc1)NCCCCNC(=O)C=Cc1ccccc1
CHEMBL589822,O=C1CSC(N/N=C/c2ccc(F)cc2)=N1,5.661543369293213,5.414264937241873,358,75.36842105263158,False,0.4418604651162791,False,False,O=C1CSC(NN=Cc2ccccc2)=N1
CHEMBL291359,CC(=O)Oc1cccc2c(C(=O)Nc3ccccc3)c(SSc3c(C(=O)Nc4ccccc4)c4cccc(OC(C)=O)c4n3C)n(C)c12,5.004364967346191,5.411267343362172,359,75.57894736842105,False,0.5555555555555556,False,False,O=C(Nc1ccccc1)c1c(SSc2[nH]c3ccccc3c2C(=O)Nc2ccccc2)[nH]c2ccccc12
CHEMBL5967377,CN(C)C(=O)N[C@@H]1CCCN(c2cnc(C(N)=O)c(Nc3ccc(C4CCN(C5CCCCC5)CC4)cc3)n2)C1,5.259637355804443,5.40630402247111,360,75.78947368421052,False,0.9850746268656716,False,False,c1cc(C2CCN(C3CCCCC3)CC2)ccc1Nc1cncc(N2CCCCC2)n1
CHEMBL3740582,Cc1[nH]c(-c2ccccc2)c(-c2ccccc2)c1-c1nnc(C)c2nn(-c3ccccc3)cc12,5.410050392150879,5.400087008476257,361,76.0,False,0.45161290322580644,False,False,c1ccc(-c2[nH]cc(-c3nncc4nn(-c5ccccc5)cc34)c2-c2ccccc2)cc1
CHEMBL1641991,CCC(=O)Nc1ccc2c(C#N)cnc(Nc3cccc(Br)c3)c2c1,4.681936740875244,5.397911748886108,362,76.21052631578948,False,0.7230769230769231,False,False,c1ccc(Nc2nccc3ccccc23)cc1
